datetime,open,high,low,close,volume
2026-03-18 12:00:00,2268.11,2269.74,2234.1,2236.48,676849.691
2026-03-18 13:00:00,2236.49,2243.87,2221.23,2234.66,505111.427
2026-03-18 14:00:00,2234.65,2236.19,2185.0,2189.1,772502.224
2026-03-18 15:00:00,2189.09,2194.98,2168.0,2186.25,726857.103
2026-03-18 16:00:00,2186.25,2190.0,2163.03,2180.0,373791.507
2026-03-18 17:00:00,2180.01,2210.65,2175.83,2202.59,359420.871
2026-03-18 18:00:00,2202.59,2219.0,2174.55,2180.26,479021.705
2026-03-18 19:00:00,2180.26,2196.15,2176.3,2184.91,173762.454
2026-03-18 20:00:00,2184.9,2195.14,2150.7,2186.41,382310.938
2026-03-18 21:00:00,2186.41,2205.9,2184.54,2201.55,127886.39
2026-03-18 22:00:00,2201.55,2202.48,2185.59,2193.43,100605.204
2026-03-18 23:00:00,2193.44,2205.9,2187.88,2201.95,121372.858
2026-03-19 00:00:00,2201.96,2208.15,2189.41,2192.11,128020.583
2026-03-19 01:00:00,2192.1,2200.89,2186.12,2195.69,96256.622
2026-03-19 02:00:00,2195.7,2203.87,2187.58,2195.59,87466.988
2026-03-19 03:00:00,2195.6,2232.64,2195.6,2210.87,361734.706
2026-03-19 04:00:00,2210.86,2212.0,2188.59,2192.49,172452.755
2026-03-19 05:00:00,2192.49,2197.56,2185.3,2188.01,100216.414
2026-03-19 06:00:00,2188.01,2194.8,2176.61,2179.73,202254.388
2026-03-19 07:00:00,2179.72,2181.51,2141.79,2165.27,655742.152
2026-03-19 08:00:00,2165.27,2169.96,2156.84,2159.64,182592.05
2026-03-19 09:00:00,2159.63,2189.8,2159.43,2188.22,304665.209
2026-03-19 10:00:00,2188.22,2191.99,2171.28,2171.72,142188.541
2026-03-19 11:00:00,2171.73,2176.67,2164.55,2166.0,139041.585
2026-03-19 12:00:00,2165.99,2166.58,2128.45,2131.34,482819.319
2026-03-19 13:00:00,2131.35,2142.47,2106.9,2136.67,756038.785
2026-03-19 14:00:00,2136.68,2146.5,2101.0,2120.6,524967.847
2026-03-19 15:00:00,2120.6,2135.89,2098.02,2117.62,449763.997
2026-03-19 16:00:00,2117.63,2121.7,2105.28,2113.95,329547.826
2026-03-19 17:00:00,2113.96,2130.98,2103.43,2126.09,231286.325
2026-03-19 18:00:00,2126.09,2128.55,2113.01,2123.98,100790.734
2026-03-19 19:00:00,2123.98,2155.9,2123.67,2139.99,376687.132
2026-03-19 20:00:00,2139.99,2151.75,2138.18,2145.03,102671.384
2026-03-19 21:00:00,2145.03,2154.43,2143.34,2148.68,91777.743
2026-03-19 22:00:00,2148.68,2151.27,2131.13,2139.05,119076.124
2026-03-19 23:00:00,2139.05,2146.36,2129.37,2136.56,94649.699
2026-03-20 00:00:00,2136.56,2148.0,2133.35,2144.5,92451.144
2026-03-20 01:00:00,2144.51,2159.67,2143.63,2149.76,133021.299
2026-03-20 02:00:00,2149.76,2150.71,2131.07,2143.31,135866.488
2026-03-20 03:00:00,2143.31,2156.0,2142.17,2150.2,94761.501
2026-03-20 04:00:00,2150.2,2158.53,2138.01,2147.27,127562.668
2026-03-20 05:00:00,2147.27,2151.69,2136.15,2139.33,104940.981
2026-03-20 06:00:00,2139.32,2140.8,2130.42,2135.65,108137.558
2026-03-20 07:00:00,2135.65,2152.6,2120.04,2149.3,281373.948
2026-03-20 08:00:00,2149.3,2175.64,2145.13,2162.74,331691.87
2026-03-20 09:00:00,2162.74,2162.91,2133.65,2140.18,241111.398
2026-03-20 10:00:00,2140.18,2150.29,2130.23,2147.09,171332.754
2026-03-20 11:00:00,2147.09,2157.67,2133.23,2140.37,184080.741
2026-03-20 12:00:00,2140.36,2151.99,2133.92,2139.96,142561.527
2026-03-20 13:00:00,2139.96,2152.0,2121.93,2126.27,356678.968
2026-03-20 14:00:00,2126.26,2148.0,2114.2,2128.15,537858.479
2026-03-20 15:00:00,2128.15,2137.88,2119.11,2133.09,224351.734
2026-03-20 16:00:00,2133.09,2144.0,2129.48,2136.32,147566.028
2026-03-20 17:00:00,2136.33,2140.25,2118.31,2135.91,202766.731
2026-03-20 18:00:00,2135.92,2136.71,2116.36,2122.39,181326.101
2026-03-20 19:00:00,2122.4,2133.93,2116.28,2132.1,150155.849
2026-03-20 20:00:00,2132.1,2135.99,2122.9,2132.1,106954.324
2026-03-20 21:00:00,2132.09,2157.61,2129.59,2146.7,190853.808
2026-03-20 22:00:00,2146.69,2167.53,2146.69,2153.52,144083.681
2026-03-20 23:00:00,2153.52,2154.68,2141.89,2145.08,73684.071
2026-03-21 00:00:00,2145.08,2155.78,2142.88,2152.46,75087.142
2026-03-21 01:00:00,2152.46,2159.0,2146.0,2146.62,66852.349
2026-03-21 02:00:00,2146.62,2155.54,2145.13,2154.08,43125.017
2026-03-21 03:00:00,2154.08,2155.0,2149.77,2152.41,29634.75
2026-03-21 04:00:00,2152.4,2157.41,2149.06,2150.82,61018.458
2026-03-21 05:00:00,2150.82,2156.94,2150.81,2152.14,41392.494
2026-03-21 06:00:00,2152.14,2155.25,2151.03,2154.6,31563.026
2026-03-21 07:00:00,2154.59,2160.71,2152.42,2154.4,56779.44
2026-03-21 08:00:00,2154.4,2156.17,2148.45,2153.0,61019.009
2026-03-21 09:00:00,2153.0,2158.0,2152.73,2157.5,53850.331
2026-03-21 10:00:00,2157.49,2158.16,2151.89,2153.19,47419.656
2026-03-21 11:00:00,2153.19,2156.92,2151.78,2156.53,37734.952
2026-03-21 12:00:00,2156.54,2159.86,2155.75,2156.97,51309.439
2026-03-21 13:00:00,2156.96,2159.0,2153.83,2154.89,36546.352
2026-03-21 14:00:00,2154.9,2168.0,2149.09,2151.08,162658.546
2026-03-21 15:00:00,2151.08,2156.87,2145.0,2154.25,127940.903
2026-03-21 16:00:00,2154.25,2154.61,2143.27,2145.61,83258.363
2026-03-21 17:00:00,2145.6,2149.68,2140.15,2147.22,54925.151
2026-03-21 18:00:00,2147.22,2154.66,2146.47,2150.1,50956.164
2026-03-21 19:00:00,2150.11,2152.25,2148.07,2151.19,18769.311
2026-03-21 20:00:00,2151.19,2155.75,2149.4,2154.57,51397.235
2026-03-21 21:00:00,2154.57,2156.12,2151.1,2152.67,28353.91
2026-03-21 22:00:00,2152.66,2152.69,2148.24,2148.77,30030.645
2026-03-21 23:00:00,2148.78,2148.99,2068.78,2083.37,586445.903
2026-03-22 00:00:00,2083.37,2094.0,2045.57,2086.25,598103.935
2026-03-22 01:00:00,2086.25,2093.1,2080.55,2089.99,147864.534
2026-03-22 02:00:00,2089.99,2108.68,2086.6,2101.15,171769.69
2026-03-22 03:00:00,2101.16,2126.38,2096.98,2112.84,208578.162
2026-03-22 04:00:00,2112.83,2122.16,2105.22,2118.39,179646.951
2026-03-22 05:00:00,2118.39,2120.0,2111.36,2112.01,97740.764
2026-03-22 06:00:00,2112.02,2112.59,2106.5,2107.58,76199.774
2026-03-22 07:00:00,2107.57,2111.28,2091.39,2092.82,164555.287
2026-03-22 08:00:00,2092.82,2095.0,2072.78,2085.29,319960.994
2026-03-22 09:00:00,2085.28,2096.73,2078.03,2083.82,139591.788
2026-03-22 10:00:00,2083.82,2085.9,2075.78,2080.13,72169.219
2026-03-22 11:00:00,2080.12,2082.84,2065.21,2068.97,172972.332
2026-03-22 12:00:00,2068.96,2087.3,2066.87,2081.38,178681.394
2026-03-22 13:00:00,2081.38,2092.6,2070.83,2077.58,167062.81
2026-03-22 14:00:00,2077.58,2084.31,2070.47,2076.98,109558.74
2026-03-22 15:00:00,2076.97,2083.5,2074.58,2081.96,90044.67
2026-03-22 16:00:00,2081.97,2083.56,2076.6,2080.96,58679.586
2026-03-22 17:00:00,2080.96,2083.48,2076.18,2078.46,48369.673
2026-03-22 18:00:00,2078.46,2079.54,2054.29,2070.94,171307.229
2026-03-22 19:00:00,2070.93,2071.88,2053.01,2062.0,134263.178
2026-03-22 20:00:00,2062.0,2071.31,2054.73,2057.56,95643.006
2026-03-22 21:00:00,2057.55,2059.55,2024.11,2044.83,407089.49
2026-03-22 22:00:00,2044.83,2064.84,2031.14,2061.73,233540.645
2026-03-22 23:00:00,2061.74,2074.71,2050.01,2052.85,170972.447
2026-03-23 00:00:00,2052.86,2062.22,2034.38,2042.51,237689.047
2026-03-23 01:00:00,2042.51,2061.75,2038.4,2046.62,150855.009
2026-03-23 02:00:00,2046.63,2070.83,2045.55,2062.35,189359.86
2026-03-23 03:00:00,2062.35,2071.92,2050.64,2051.55,105153.818
2026-03-23 04:00:00,2051.55,2066.0,2049.54,2064.72,95688.605
2026-03-23 05:00:00,2064.71,2071.3,2059.62,2068.28,135910.505
2026-03-23 06:00:00,2068.27,2068.27,2026.59,2036.2,335242.567
2026-03-23 07:00:00,2036.2,2049.34,2021.58,2043.65,269882.237
2026-03-23 08:00:00,2043.65,2058.45,2042.3,2046.85,161903.927
2026-03-23 09:00:00,2046.85,2048.08,2027.57,2042.63,201602.83
2026-03-23 10:00:00,2042.63,2053.3,2039.13,2047.83,144610.331
2026-03-23 11:00:00,2047.84,2199.0,2047.84,2133.89,2331140.717
2026-03-23 12:00:00,2133.9,2147.38,2105.39,2143.0,785428.735
2026-03-23 13:00:00,2143.0,2188.77,2139.06,2184.74,636024.952
2026-03-23 14:00:00,2184.74,2192.54,2168.0,2180.37,447210.211
2026-03-23 15:00:00,2180.37,2187.7,2123.04,2127.55,562456.193
2026-03-23 16:00:00,2127.54,2141.55,2116.0,2134.82,525471.479
2026-03-23 17:00:00,2134.82,2157.98,2123.13,2151.45,253333.554
2026-03-23 18:00:00,2151.45,2171.3,2144.13,2167.68,250995.64
2026-03-23 19:00:00,2167.68,2179.0,2148.66,2153.37,190016.091
2026-03-23 20:00:00,2153.36,2165.87,2149.49,2160.51,75906.311
2026-03-23 21:00:00,2160.52,2162.75,2153.52,2156.96,48597.2
2026-03-23 22:00:00,2156.96,2158.74,2142.51,2151.61,78680.826
2026-03-23 23:00:00,2151.6,2154.58,2139.06,2151.01,80348.653
2026-03-24 00:00:00,2151.0,2155.36,2127.62,2142.0,187200.506
2026-03-24 01:00:00,2142.0,2148.87,2122.78,2136.58,167419.431
2026-03-24 02:00:00,2136.58,2144.96,2131.11,2134.87,88593.388
2026-03-24 03:00:00,2134.87,2142.56,2129.41,2140.4,92262.474
2026-03-24 04:00:00,2140.41,2152.49,2130.7,2135.22,117002.719
2026-03-24 05:00:00,2135.23,2137.73,2127.82,2132.81,112204.333
2026-03-24 06:00:00,2132.81,2145.41,2130.67,2144.21,105347.056
2026-03-24 07:00:00,2144.2,2169.9,2143.0,2164.33,331928.725
2026-03-24 08:00:00,2164.34,2166.5,2151.05,2153.88,158419.034
2026-03-24 09:00:00,2153.87,2166.2,2146.01,2163.68,154258.937
2026-03-24 10:00:00,2163.68,2163.77,2154.0,2160.26,86071.361
2026-03-24 11:00:00,2160.26,2174.71,2150.63,2164.75,231796.155
2026-03-24 12:00:00,2164.74,2169.37,2157.5,2161.39,128078.69
2026-03-24 13:00:00,2161.39,2164.75,2129.0,2137.34,443396.549
2026-03-24 14:00:00,2137.34,2147.48,2117.71,2133.15,451874.732
2026-03-24 15:00:00,2133.15,2146.55,2130.06,2134.13,220225.294
2026-03-24 16:00:00,2134.13,2139.88,2120.0,2126.6,221317.523
2026-03-24 17:00:00,2126.59,2128.09,2102.0,2108.38,399023.422
2026-03-24 18:00:00,2108.38,2127.62,2103.52,2118.05,219472.769
2026-03-24 19:00:00,2118.05,2127.19,2113.23,2115.96,99074.916
2026-03-24 20:00:00,2115.96,2154.36,2114.7,2147.63,345529.417
2026-03-24 21:00:00,2147.63,2150.96,2139.01,2147.84,100745.395
2026-03-24 22:00:00,2147.84,2154.99,2139.11,2144.25,111538.38
2026-03-24 23:00:00,2144.25,2162.9,2141.66,2155.29,138612.89
2026-03-25 00:00:00,2155.3,2168.0,2142.66,2160.64,184969.582
2026-03-25 01:00:00,2160.64,2166.08,2155.5,2155.5,98373.07
2026-03-25 02:00:00,2155.51,2160.6,2152.34,2154.58,89765.608
2026-03-25 03:00:00,2154.58,2159.88,2145.12,2157.5,128597.518
2026-03-25 04:00:00,2157.49,2167.09,2155.57,2165.22,93910.378
2026-03-25 05:00:00,2165.23,2179.72,2163.32,2167.78,216750.681
2026-03-25 06:00:00,2167.78,2172.0,2161.58,2162.46,119123.834
2026-03-25 07:00:00,2162.46,2176.66,2158.15,2163.7,141570.341
2026-03-25 08:00:00,2163.71,2189.99,2163.03,2175.31,288745.255
2026-03-25 09:00:00,2175.31,2188.0,2173.78,2185.25,152129.864
2026-03-25 10:00:00,2185.25,2187.51,2180.0,2184.02,116122.339
2026-03-25 11:00:00,2184.02,2200.11,2177.07,2185.01,348336.077
2026-03-25 12:00:00,2185.01,2194.29,2163.33,2182.26,475493.426
2026-03-25 13:00:00,2182.27,2197.3,2178.2,2183.3,264735.634
2026-03-25 14:00:00,2183.31,2187.17,2172.06,2173.13,207866.811
2026-03-25 15:00:00,2173.14,2176.0,2145.59,2161.67,397346.478
2026-03-25 16:00:00,2161.68,2187.63,2155.08,2173.0,315478.203
2026-03-25 17:00:00,2173.01,2175.55,2159.19,2163.09,125917.447
2026-03-25 18:00:00,2163.08,2172.72,2156.46,2161.5,99480.089
2026-03-25 19:00:00,2161.5,2176.33,2158.57,2171.73,107353.814
2026-03-25 20:00:00,2171.73,2172.1,2158.01,2165.77,61984.272
2026-03-25 21:00:00,2165.78,2168.75,2160.04,2163.01,44867.337
2026-03-25 22:00:00,2163.0,2184.99,2160.63,2173.29,116225.144
2026-03-25 23:00:00,2173.29,2176.36,2163.63,2168.0,72350.852
2026-03-26 00:00:00,2168.0,2171.32,2161.21,2165.23,82764.894
2026-03-26 01:00:00,2165.23,2168.4,2158.89,2163.7,80463.969
2026-03-26 02:00:00,2163.7,2164.8,2142.15,2149.06,203806.127
2026-03-26 03:00:00,2149.05,2154.9,2143.73,2152.15,104283.217
2026-03-26 04:00:00,2152.15,2153.52,2146.55,2148.45,64312.573
2026-03-26 05:00:00,2148.44,2149.91,2111.67,2118.63,486293.386
2026-03-26 06:00:00,2118.63,2123.88,2110.72,2120.7,190829.22
2026-03-26 07:00:00,2120.71,2123.66,2112.0,2122.37,135744.753
2026-03-26 08:00:00,2122.36,2126.24,2113.0,2118.61,136320.341
2026-03-26 09:00:00,2118.61,2120.89,2073.0,2081.29,612128.371
2026-03-26 10:00:00,2081.29,2082.39,2070.6,2077.38,212962.88
2026-03-26 11:00:00,2077.38,2080.32,2061.0,2067.33,266141.239
2026-03-26 12:00:00,2067.34,2074.3,2064.57,2072.13,148024.681
2026-03-26 13:00:00,2072.13,2093.64,2068.13,2080.07,428217.385
2026-03-26 14:00:00,2080.08,2084.85,2066.0,2075.05,245028.962
2026-03-26 15:00:00,2075.04,2077.12,2050.54,2069.43,392503.857
2026-03-26 16:00:00,2069.43,2070.0,2058.61,2060.12,127490.223
2026-03-26 17:00:00,2060.11,2070.0,2042.43,2048.22,228079.875
2026-03-26 18:00:00,2048.22,2054.91,2033.22,2045.82,319219.306
2026-03-26 19:00:00,2045.82,2053.0,2038.19,2047.86,163518.578
2026-03-26 20:00:00,2047.85,2080.25,2045.17,2063.83,465012.76
2026-03-26 21:00:00,2063.83,2077.99,2058.81,2067.08,136165.748
2026-03-26 22:00:00,2067.08,2072.06,2053.4,2064.67,120740.271
2026-03-26 23:00:00,2064.66,2068.63,2054.54,2059.17,95861.835
2026-03-27 00:00:00,2059.18,2066.73,2055.5,2064.11,98699.583
2026-03-27 01:00:00,2064.1,2073.84,2062.03,2073.18,89821.727
2026-03-27 02:00:00,2073.19,2076.43,2065.77,2067.12,81434.003
2026-03-27 03:00:00,2067.11,2068.0,2058.06,2060.45,84974.442
2026-03-27 04:00:00,2060.44,2060.99,2041.32,2052.13,261249.067
2026-03-27 05:00:00,2052.12,2065.58,2050.91,2060.18,102683.384
2026-03-27 06:00:00,2060.18,2067.11,2057.32,2061.4,83849.646
2026-03-27 07:00:00,2061.4,2071.59,2058.77,2064.95,165318.422
2026-03-27 08:00:00,2064.94,2068.6,2032.1,2046.5,395149.178
2026-03-27 09:00:00,2046.51,2051.11,2033.04,2039.89,178501.161
2026-03-27 10:00:00,2039.9,2043.72,1981.35,1989.7,771981.863
2026-03-27 11:00:00,1989.69,1997.04,1980.28,1990.24,309886.841
2026-03-27 12:00:00,1990.24,1992.13,1980.23,1987.71,221427.624
2026-03-27 13:00:00,1987.71,1995.9,1966.2,1977.94,423533.93
2026-03-27 14:00:00,1977.94,1988.71,1970.4,1988.15,345069.888
2026-03-27 15:00:00,1988.15,2009.46,1982.11,1990.12,448212.997
2026-03-27 16:00:00,1990.11,1991.66,1979.0,1985.89,234040.337
2026-03-27 17:00:00,1985.89,1996.88,1974.0,1976.49,198299.252
2026-03-27 18:00:00,1976.5,1985.8,1973.37,1983.23,121189.061
2026-03-27 19:00:00,1983.23,1996.55,1977.6,1990.28,143426.492
2026-03-27 20:00:00,1990.28,1995.37,1978.09,1985.06,110672.721
2026-03-27 21:00:00,1985.07,1990.43,1983.32,1984.7,39369.022
2026-03-27 22:00:00,1984.71,1986.3,1980.64,1984.4,33430.662
2026-03-27 23:00:00,1984.39,1992.92,1977.9,1991.58,81101.014
2026-03-28 00:00:00,1991.57,1994.3,1988.39,1991.51,50658.896
2026-03-28 01:00:00,1991.51,1991.75,1983.48,1989.22,59701.215
2026-03-28 02:00:00,1989.21,1992.8,1981.52,1986.22,68204.219
2026-03-28 03:00:00,1986.21,1990.2,1985.66,1987.95,37557.964
2026-03-28 04:00:00,1987.95,1991.37,1986.0,1989.59,37154.678
2026-03-28 05:00:00,1989.6,1993.95,1986.87,1993.04,60330.096
2026-03-28 06:00:00,1993.04,2006.09,1992.09,1999.86,155559.951
2026-03-28 07:00:00,1999.86,2007.63,1999.43,2005.94,70484.21
2026-03-28 08:00:00,2005.95,2007.46,1997.05,1998.19,80931.269
2026-03-28 09:00:00,1998.2,1999.0,1994.48,1998.47,68497.819
2026-03-28 10:00:00,1998.48,2003.72,1991.2,1995.68,100744.629
2026-03-28 11:00:00,1995.68,1999.63,1994.53,1996.41,45018.313
2026-03-28 12:00:00,1996.41,2003.48,1991.23,1998.75,118127.025
2026-03-28 13:00:00,1998.75,2049.36,1998.47,2025.5,496070.992
2026-03-28 14:00:00,2025.49,2028.34,2015.2,2019.75,173856.213
2026-03-28 15:00:00,2019.75,2038.81,2017.43,2025.79,234435.081
2026-03-28 16:00:00,2025.8,2028.97,2020.01,2023.48,82709.044
2026-03-28 17:00:00,2023.48,2026.15,2014.57,2019.85,85580.824
2026-03-28 18:00:00,2019.85,2023.99,2019.27,2020.55,33569.231
2026-03-28 19:00:00,2020.56,2021.63,2016.09,2019.52,27229.069
2026-03-28 20:00:00,2019.52,2025.42,2019.52,2023.49,42176.014
2026-03-28 21:00:00,2023.48,2024.58,2005.81,2008.63,80688.887
2026-03-28 22:00:00,2008.62,2012.77,2004.01,2010.92,59256.871
2026-03-28 23:00:00,2010.93,2010.93,1988.16,1993.48,208513.418
2026-03-29 00:00:00,1993.48,1999.46,1990.53,1998.01,83013.676
2026-03-29 01:00:00,1998.01,2006.86,1996.5,2003.97,90871.862
2026-03-29 02:00:00,2003.98,2009.82,2001.33,2008.19,75034.093
2026-03-29 03:00:00,2008.19,2019.0,2005.94,2010.14,111018.78
2026-03-29 04:00:00,2010.14,2011.89,2002.8,2004.96,50781.077
2026-03-29 05:00:00,2004.96,2006.31,1996.26,2004.13,85005.365
2026-03-29 06:00:00,2004.13,2007.45,1998.76,2003.59,48855.732
2026-03-29 07:00:00,2003.6,2009.48,1999.0,2005.0,46118.036
2026-03-29 08:00:00,2005.0,2006.5,2001.49,2003.2,29350.144
2026-03-29 09:00:00,2003.2,2004.5,1993.59,1998.06,88473.225
2026-03-29 10:00:00,1998.06,1998.06,1990.4,1994.89,87776.751
2026-03-29 11:00:00,1994.88,2007.29,1993.86,2002.65,95157.716
2026-03-29 12:00:00,2002.65,2003.98,1996.23,2000.64,47882.911
2026-03-29 13:00:00,2000.64,2001.09,1982.21,1986.12,222816.285
2026-03-29 14:00:00,1986.12,2001.53,1982.83,1993.13,148842.636
2026-03-29 15:00:00,1993.12,1998.85,1985.47,1991.8,114479.802
2026-03-29 16:00:00,1991.8,2003.2,1990.88,1996.74,97835.844
2026-03-29 17:00:00,1996.73,1999.33,1986.5,1994.29,85982.807
2026-03-29 18:00:00,1994.3,2001.0,1990.39,1996.48,64693.471
2026-03-29 19:00:00,1996.47,1999.5,1993.34,1995.04,31371.877
2026-03-29 20:00:00,1995.05,2008.99,1994.79,2001.57,78460.275
2026-03-29 21:00:00,2001.57,2006.85,2000.4,2005.31,47287.978
2026-03-29 22:00:00,2005.32,2005.42,1936.54,1972.83,671644.1
2026-03-29 23:00:00,1972.83,1993.8,1972.27,1983.44,329758.772
2026-03-30 00:00:00,1983.45,2023.28,1978.7,1996.43,417147.91
2026-03-30 01:00:00,1996.43,2015.6,1996.09,2009.62,158282.853
2026-03-30 02:00:00,2009.63,2043.26,2006.5,2028.88,402913.288
2026-03-30 03:00:00,2028.88,2041.0,2026.24,2034.97,152978.29
2026-03-30 04:00:00,2034.97,2051.84,2034.97,2047.26,218669.606
2026-03-30 05:00:00,2047.25,2058.27,2043.16,2046.82,208221.665
2026-03-30 06:00:00,2046.83,2051.17,2040.08,2041.5,129797.094
2026-03-30 07:00:00,2041.5,2067.78,2040.5,2058.7,236228.617
2026-03-30 08:00:00,2058.69,2075.0,2057.29,2061.41,226879.849
2026-03-30 09:00:00,2061.42,2062.3,2052.92,2054.26,114646.433
2026-03-30 10:00:00,2054.26,2057.81,2046.4,2057.1,106014.829
2026-03-30 11:00:00,2057.1,2086.99,2056.83,2070.4,321781.501
2026-03-30 12:00:00,2070.4,2078.01,2068.04,2073.72,134138.138
2026-03-30 13:00:00,2073.72,2084.82,2056.77,2059.96,347321.158
2026-03-30 14:00:00,2059.95,2075.48,2042.88,2070.52,415877.667
2026-03-30 15:00:00,2070.53,2078.78,2060.68,2073.4,226449.899
2026-03-30 16:00:00,2073.39,2074.0,2057.24,2065.07,141257.344
2026-03-30 17:00:00,2065.07,2071.47,2030.3,2040.67,378942.546
2026-03-30 18:00:00,2040.66,2043.18,2026.53,2031.55,219081.887
2026-03-30 19:00:00,2031.54,2031.76,2012.14,2022.69,279102.44
2026-03-30 20:00:00,2022.69,2026.8,2019.84,2022.27,94807.558
2026-03-30 21:00:00,2022.27,2049.21,2020.0,2034.82,252606.848
2026-03-30 22:00:00,2034.82,2043.55,2028.45,2032.22,92208.663
2026-03-30 23:00:00,2032.22,2032.25,2012.59,2025.69,182618.885
2026-03-31 00:00:00,2025.69,2040.71,2015.25,2035.78,226176.897
2026-03-31 01:00:00,2035.78,2093.0,2031.08,2072.2,562352.817
2026-03-31 02:00:00,2072.2,2082.5,2066.47,2072.08,136195.911
2026-03-31 03:00:00,2072.08,2075.89,2061.0,2065.92,114451.16
2026-03-31 04:00:00,2065.91,2071.42,2056.0,2059.91,129123.245
2026-03-31 05:00:00,2059.9,2068.38,2053.74,2063.39,107401.904
2026-03-31 06:00:00,2063.39,2064.0,2053.88,2061.29,98256.86
2026-03-31 07:00:00,2061.29,2062.0,2040.88,2055.0,193885.346
2026-03-31 08:00:00,2054.99,2058.66,2034.42,2038.89,182127.237
2026-03-31 09:00:00,2038.88,2043.62,2011.25,2017.28,363231.511
2026-03-31 10:00:00,2017.27,2029.3,2015.85,2025.26,153091.646
2026-03-31 11:00:00,2025.26,2043.57,2021.68,2040.23,268405.017
2026-03-31 12:00:00,2040.23,2057.19,2033.89,2046.78,288288.775
2026-03-31 13:00:00,2046.78,2079.36,2046.78,2074.36,313868.104
2026-03-31 14:00:00,2074.35,2091.49,2036.3,2045.2,762770.76
2026-03-31 15:00:00,2045.2,2077.38,2044.58,2053.66,473120.183
2026-03-31 16:00:00,2053.66,2108.07,2053.31,2090.41,639259.388
2026-03-31 17:00:00,2090.4,2124.51,2087.56,2092.52,660029.276
2026-03-31 18:00:00,2092.51,2114.71,2092.45,2098.86,217756.178
2026-03-31 19:00:00,2098.85,2103.42,2090.87,2095.68,128520.724
2026-03-31 20:00:00,2095.68,2109.48,2095.09,2106.6,99069.806
2026-03-31 21:00:00,2106.59,2108.88,2091.8,2101.5,93450.106
2026-03-31 22:00:00,2101.49,2103.44,2087.0,2095.7,111988.349
2026-03-31 23:00:00,2095.71,2107.93,2091.92,2104.49,107965.119
2026-04-01 00:00:00,2104.48,2117.44,2095.6,2113.91,153874.151
2026-04-01 01:00:00,2113.92,2115.0,2090.0,2092.01,124528.327
2026-04-01 02:00:00,2092.0,2095.48,2081.19,2087.58,134461.873
2026-04-01 03:00:00,2087.57,2106.73,2087.57,2101.87,132636.136
2026-04-01 04:00:00,2101.87,2115.71,2099.18,2110.39,128311.648
2026-04-01 05:00:00,2110.38,2135.6,2105.27,2121.65,281392.904
2026-04-01 06:00:00,2121.65,2156.47,2121.61,2150.27,429722.522
2026-04-01 07:00:00,2150.27,2157.99,2129.11,2130.13,281799.028
2026-04-01 08:00:00,2130.13,2142.76,2124.43,2136.02,233415.099
2026-04-01 09:00:00,2136.03,2139.5,2127.06,2135.49,131765.141
2026-04-01 10:00:00,2135.5,2136.94,2125.17,2131.58,85696.141
2026-04-01 11:00:00,2131.58,2139.0,2129.58,2134.18,95413.439
2026-04-01 12:00:00,2134.18,2149.37,2120.84,2129.89,278942.971
2026-04-01 13:00:00,2129.89,2134.22,2107.53,2118.58,452244.598
2026-04-01 14:00:00,2118.57,2129.84,2112.83,2125.97,202264.277
2026-04-01 15:00:00,2125.98,2137.67,2121.0,2133.93,167713.203
2026-04-01 16:00:00,2133.93,2152.15,2123.65,2144.99,244868.652
2026-04-01 17:00:00,2145.0,2167.2,2132.3,2135.86,354345.495
2026-04-01 18:00:00,2135.86,2136.84,2122.23,2128.12,165725.716
2026-04-01 19:00:00,2128.13,2144.0,2126.83,2140.24,117558.032
2026-04-01 20:00:00,2140.25,2146.78,2129.2,2142.46,103059.41
2026-04-01 21:00:00,2142.46,2164.47,2141.81,2155.57,167811.627
2026-04-01 22:00:00,2155.56,2157.57,2136.43,2138.74,177213.657
2026-04-01 23:00:00,2138.75,2144.84,2133.92,2138.8,81349.759
2026-04-02 00:00:00,2138.8,2158.42,2134.58,2154.58,170787.537
2026-04-02 01:00:00,2154.58,2154.84,2088.0,2098.56,888468.612
2026-04-02 02:00:00,2098.56,2098.56,2062.37,2072.78,512737.807
2026-04-02 03:00:00,2072.78,2075.49,2044.0,2054.73,379274.366
2026-04-02 04:00:00,2054.73,2057.42,2040.28,2043.49,208664.936
2026-04-02 05:00:00,2043.49,2050.42,2037.23,2049.01,219097.339
2026-04-02 06:00:00,2049.01,2052.68,2044.09,2048.7,133780.964
2026-04-02 07:00:00,2048.69,2055.74,2042.89,2054.8,134215.854
2026-04-02 08:00:00,2054.79,2054.79,2044.11,2045.08,92330.732
2026-04-02 09:00:00,2045.08,2046.91,2038.19,2042.82,122792.715
2026-04-02 10:00:00,2042.82,2043.82,2030.63,2037.68,139424.752
2026-04-02 11:00:00,2037.68,2039.3,2022.0,2032.04,181082.252
2026-04-02 12:00:00,2032.03,2032.39,2023.08,2025.89,159132.508
2026-04-02 13:00:00,2025.9,2041.7,2015.55,2037.69,403349.713
2026-04-02 14:00:00,2037.69,2072.0,2031.55,2062.6,641759.488
2026-04-02 15:00:00,2062.6,2066.86,2047.17,2058.46,300763.513
2026-04-02 16:00:00,2058.45,2076.0,2051.01,2061.94,185961.106
2026-04-02 17:00:00,2061.93,2070.97,2042.39,2046.0,231326.733
2026-04-02 18:00:00,2046.01,2063.0,2042.18,2057.41,148192.653
2026-04-02 19:00:00,2057.42,2065.88,2053.64,2064.39,83003.184
